timestamp,temperature,precipitation
2022-01-01 09:10:00,1.0428805658985694,0.42067289810155617
2022-01-01 09:15:00,-0.8305603882241087,0.8089662235447754
2022-01-01 09:20:00,1.0526570594429496,0.7877966705795432
2022-01-01 09:25:00,-0.6246530825404516,0.8484948995466841
2022-01-01 09:30:00,0.07237299359259962,0.5352468088019133
2022-01-01 09:35:00,0.9166326508480009,0.8903109461943226
2022-01-01 09:40:00,-1.899621737118858,0.6029407092925142
2022-01-01 09:45:00,1.9365707549080842,0.6041271298490223
2022-01-01 09:50:00,-0.31833318934244154,0.37761822528151767
2022-01-01 09:55:00,0.9152126418600502,0.13731260626031316
2022-01-01 10:00:00,-0.09267738512238413,0.1360834243533513
2022-01-01 10:05:00,1.6809475305146544,0.9019665190287643
2022-01-01 10:10:00,-0.5778540579622679,0.4229857860465437
2022-01-01 10:15:00,-0.46018653937169823,0.913933326583681
2022-01-01 10:20:00,0.3775524249694349,0.818106481772403
2022-01-01 10:25:00,-0.7056562479059717,0.46819645505055085
2022-01-01 10:30:00,-0.6412520578589495,0.8678917055927009
2022-01-01 10:35:00,0.9494532669687514,0.9383416985557825
2022-01-01 10:40:00,1.8870726139474878,0.022280261617745212
2022-01-01 10:45:00,0.454062140128287,0.9306743033873482
2022-01-01 10:50:00,0.14438151259281495,0.8846177607110274
2022-01-01 10:55:00,0.4376172944476101,0.1530338231119719
2022-01-01 11:00:00,-0.005175006926183754,0.9332263306565304
2022-01-01 11:05:00,-2.2484029775563954,0.9223852610363636
2022-01-01 11:10:00,0.9310059690666529,0.3976049681015644
2022-01-01 11:15:00,0.1602431831947464,0.5922217720644997
2022-01-01 11:20:00,-1.740243141178416,0.6553737131919437
2022-01-01 11:25:00,0.49551771146100076,0.8673101616890457
2022-01-01 11:30:00,-0.340289842882808,0.6576573536006418
2022-01-01 11:35:00,-0.1485246370666647,0.8026554247595973
2022-01-01 11:40:00,-0.6510358640266494,0.4454020854837064
2022-01-01 11:45:00,-1.1272989047039919,0.6039487258708023
2022-01-01 11:50:00,-0.6631069493553814,0.0859655189779851
2022-01-01 11:55:00,1.2549600554460807,0.9538956284590601
2022-01-01 12:00:00,-3.3990405428272608,0.39072294779578565
2022-01-01 12:05:00,1.0659102511011314,0.45436711214002856
2022-01-01 12:10:00,-0.2650420668140224,0.1267082393410205
2022-01-01 12:15:00,0.22009613157492255,0.8726131401919018
2022-01-01 12:20:00,-1.803732335003187,0.47900021087078515
2022-01-01 12:25:00,0.008747274351485425,0.5489687198357989
2022-01-01 12:30:00,-0.4323234009781497,0.8129517336855926
2022-01-01 12:35:00,0.4897615594515553,0.7566167882331477
2022-01-01 12:40:00,1.3083320265518776,0.3998516041968637
2022-01-01 12:45:00,-0.5651021117853002,0.5056237274381697
2022-01-01 12:50:00,-0.33153929302059176,0.056510965157758886
2022-01-01 12:55:00,-1.4772503161677355,0.8088931316838818
2022-01-01 13:00:00,1.3549812143741597,0.44027130625520305
2022-01-01 13:05:00,-1.8871668679771059,0.7448825582982872
2022-01-01 13:10:00,0.6945375773280114,0.6814980953342875
2022-01-01 13:15:00,-2.3684401741436436,0.001352604201600549
2022-01-01 13:20:00,-0.8877576747069839,0.6713650685036946
2022-01-01 13:25:00,-0.20118412192611218,0.6293564047191739
2022-01-01 13:30:00,-0.20367500280413792,0.7879286003845717
2022-01-01 13:35:00,0.061338857486322965,0.2390672353469352
2022-01-01 13:40:00,-0.2474594665296384,0.2520936801628295
2022-01-01 13:45:00,-0.593642889098415,0.06294558662631877
2022-01-01 13:50:00,0.2769176563695778,0.375905162713557
2022-01-01 13:55:00,-0.5134392815101374,0.07068179031668553
2022-01-01 14:00:00,0.5712344677618438,0.984745196094374
2022-01-01 14:05:00,-0.02676199842674107,0.8637521021314415
2022-01-01 14:10:00,1.6738444554297485,0.26554589322274336
2022-01-01 14:15:00,0.42439136005309697,0.8283255129575081
2022-01-01 14:20:00,1.4050480770133589,0.5876578000156936
2022-01-01 14:25:00,0.031912638282184734,0.8248326154716566
2022-01-01 14:30:00,-0.872447604204297,0.889336836434212
2022-01-01 14:35:00,1.3629641098044258,0.47983006559133534
2022-01-01 14:40:00,-0.01081772925194562,0.29976657817796837
2022-01-01 14:45:00,0.3244927986600018,0.951988713091957
2022-01-01 14:50:00,0.47538892348112255,0.11522555704844062
2022-01-01 14:55:00,0.18346392580697823,0.936452711985381
2022-01-01 15:00:00,-0.12486931318242887,0.19109401606685872
2022-01-01 15:05:00,1.1687500562805593,0.7965623091386078
2022-01-01 15:10:00,-0.6038896471628658,0.7704630316586778
2022-01-01 15:15:00,-0.925475641319468,0.37282830484809226
2022-01-01 15:20:00,0.243307500176702,0.25136115718425955
2022-01-01 15:25:00,-0.3065014057310556,0.15450977668288024
2022-01-01 15:30:00,-1.099642370503438,0.44985281264192234
2022-01-01 15:35:00,0.5989774048646291,0.2747065667332542
2022-01-01 15:40:00,0.11752090354195545,0.793494089563922
2022-01-01 15:45:00,-0.8391104682960219,0.39732097881405015
2022-01-01 15:50:00,-0.8869726336737731,0.12946406258333953
2022-01-01 15:55:00,0.9624078682393952,0.9645722126332273
2022-01-01 16:00:00,-1.7090375371216182,0.17828114580299692
2022-01-01 16:05:00,-0.23515074298895147,0.9892623898444213
2022-01-01 16:10:00,-0.9340333556683837,0.22177710364447645
2022-01-01 16:15:00,-0.5622071501273818,0.13106743365324336
2022-01-01 16:20:00,-0.30612323460630025,0.8665897994448425
2022-01-01 16:25:00,0.034584474047043325,0.6799508910317321
2022-01-01 16:30:00,0.32346775711379067,0.09134971807665515
2022-01-01 16:35:00,0.33621643313876237,0.21490926314870218
2022-01-01 16:40:00,-0.5340226524165235,0.036980317324470824
2022-01-01 16:45:00,1.5936118640486578,0.0869781867331868
2022-01-01 16:50:00,-0.1420343293278238,0.046287597780970025
2022-01-01 16:55:00,0.03311083277569675,0.02334127525962504
2022-01-01 17:00:00,0.05477548233218039,0.6186722495023825
2022-01-01 17:05:00,0.14723642107840054,0.10311967041849168
2022-01-01 17:10:00,0.16418368517680743,0.7469481752175805
2022-01-01 17:15:00,0.6224528064167103,0.45523881925481346
2022-01-01 17:20:00,1.2299834861343677,0.3559998245158993
2022-01-01 17:25:00,0.9699605152887119,0.7417209195337302
2022-01-01 17:30:00,-0.28164476826738566,0.988403394261452
2022-01-01 17:35:00,-0.720328385721453,0.9548557473807722
2022-01-01 17:40:00,0.48248802851575345,0.6995956599471885
2022-01-01 17:45:00,-0.12498991672810404,0.5411633082708336
2022-01-01 17:50:00,-0.7395640431717754,0.780018076805595
2022-01-01 17:55:00,-1.1360222104098612,0.5234188274623067
2022-01-01 18:00:00,0.9060392626384152,0.29044477161218485
2022-01-01 18:05:00,-0.6433623189529318,0.9205956417312229
2022-01-01 18:10:00,-0.4177167186515681,0.5103159306283492
2022-01-01 18:15:00,1.569441273271527,0.22017090400031447
2022-01-01 18:20:00,0.9399441738615991,0.4315187078718211
2022-01-01 18:25:00,0.29502403691550905,0.7169461505772964
2022-01-01 18:30:00,-0.354318282618101,0.2350605673973929
2022-01-01 18:35:00,-0.8990650751993171,0.8560280849419902
2022-01-01 18:40:00,0.3377510282019242,0.28024580301805213
2022-01-01 18:45:00,1.280810752169268,0.0008187367930304612
2022-01-01 18:50:00,-0.7871083839063061,0.4901469259535445
2022-01-01 18:55:00,-1.5809840691782453,0.7101330756382667
2022-01-01 19:00:00,1.6792196432404094,0.7148499125688464
2022-01-01 19:05:00,0.9812331972925157,0.4115631721889603
2022-01-01 19:10:00,-0.5161277699851501,0.37410378768478925
2022-01-01 19:15:00,0.07004762862304567,0.07378254214561397
2022-01-01 19:20:00,-1.295617943573313,0.903201085307087
2022-01-01 19:25:00,-1.1481177670424687,0.8682548544729263
2022-01-01 19:30:00,-0.676065864927651,0.003049007571704787
2022-01-01 19:35:00,1.5624566309462646,0.5143437641548679
2022-01-01 19:40:00,1.5939283025442084,0.5947641073791504
2022-01-01 19:45:00,-1.201224502312767,0.2627986866897132
2022-01-01 19:50:00,-0.5293881303709289,0.17781906762431543
2022-01-01 19:55:00,-0.7641293518390668,0.126689184198311
2022-01-01 20:00:00,1.3765350501333145,0.24176191727083396
2022-01-01 20:05:00,-0.7688053121845938,0.5542833962754812
2022-01-01 20:10:00,0.4373432395211336,0.475539855334825
2022-01-01 20:15:00,-0.3776476567434631,0.12878525182381673
2022-01-01 20:20:00,-0.8299520090937689,0.5402429872650546
2022-01-01 20:25:00,-1.9056118460352374,0.7855200721122154
2022-01-01 20:30:00,-0.16733808352918364,0.39852505790528536
2022-01-01 20:35:00,0.17949180591507183,0.0784896767602572
2022-01-01 20:40:00,1.7421848707579448,0.5602993748022199
2022-01-01 20:45:00,-0.08093506439464443,0.2843846858498681
2022-01-01 20:50:00,-1.170284253025286,0.18847383406999696
2022-01-01 20:55:00,-0.08717465690931243,0.7535065637175196
2022-01-01 21:00:00,-0.9748437225027566,0.6883580959165788
2022-01-01 21:05:00,0.30044860834909726,0.049882963930510726
2022-01-01 21:10:00,1.026752426698957,0.6170408717018212
2022-01-01 21:15:00,-0.21886990135800727,0.05865371903854821
2022-01-01 21:20:00,0.7598940055457942,0.7476311097700182
2022-01-01 21:25:00,-0.8138300679027058,0.24872894035915905
2022-01-01 21:30:00,0.17053407392501185,0.5409570265847284
2022-01-01 21:35:00,1.437837015800896,0.7242991606203535
2022-01-01 21:40:00,1.1674794730184308,0.473787955216191
2022-01-01 21:45:00,-0.168996325393898,0.18018762074448436
2022-01-01 21:50:00,-0.3662252743304106,0.7811597399064627
2022-01-01 21:55:00,-0.13361428748505388,0.8405246502590484
2022-01-01 22:00:00,-0.3977196955126615,0.30386650859792386
2022-01-01 22:05:00,-0.8564925620900704,0.37986662708845753
2022-01-01 22:10:00,2.0067136551248344,0.004024723963787391
2022-01-01 22:15:00,-2.16392113411793,0.06272233490151358
2022-01-01 22:20:00,-0.6271671301338335,0.22877785488557167
2022-01-01 22:25:00,0.1965523265764118,0.9235958446530904
2022-01-01 22:30:00,0.28322237737173467,0.8784340162057322
2022-01-01 22:35:00,-1.8991483075659095,0.19214322267040373
2022-01-01 22:40:00,-2.333181377105875,0.5476140795589128
2022-01-01 22:45:00,0.9634712385153129,0.016599142250984578
2022-01-01 22:50:00,0.29106467581170903,0.14531232649839498
2022-01-01 22:55:00,-0.8401164862978274,0.6912920639320771
2022-01-01 23:00:00,0.3076618516123461,0.288427319460566
2022-01-01 23:05:00,0.3484586885632533,0.7845197140116481
2022-01-01 23:10:00,0.006174549994366944,0.9780240926634524
2022-01-01 23:15:00,-0.4207838701450302,0.915888240025629
2022-01-01 23:20:00,1.0888925605946704,0.039364744071251456
2022-01-01 23:25:00,0.6262109635033686,0.6993072850937977
2022-01-01 23:30:00,2.663657747668229,0.013598974856393498
2022-01-01 23:35:00,-1.0779891515668427,0.7342910778151439
2022-01-01 23:40:00,2.2927898259277697,0.34538051100019096
2022-01-01 23:45:00,0.547654043524111,0.23718846929333004
2022-01-01 23:50:00,-0.937394934738068,0.6087230116667003
2022-01-01 23:55:00,1.2162819646796603,0.9302008411754017
2022-01-02 00:00:00,0.9613644209562504,0.18374027563927742
2022-01-02 00:05:00,-1.4660188632689988,0.3574991930705399
2022-01-02 00:10:00,-1.3092484930020376,0.4269103470233103
2022-01-02 00:15:00,-0.5742911295384578,0.6060052426292113
2022-01-02 00:20:00,1.1834027374259164,0.36474912944714666
2022-01-02 00:25:00,-0.09339400862238212,0.18173510897837164
2022-01-02 00:30:00,-0.19386605221923262,0.10560882981533115
2022-01-02 00:35:00,1.1370299289609123,0.18822586016328346
2022-01-02 00:40:00,0.6836865778714059,0.08540358182993524
2022-01-02 00:45:00,-0.48972320363355537,0.9430260993833377
2022-01-02 00:50:00,1.7023240374920772,0.3281639576173849
2022-01-02 00:55:00,0.039374312705236475,0.4285110906786057
2022-01-02 01:00:00,1.1407606888528552,0.8627361364244543
2022-01-02 01:05:00,0.7889535007758103,0.35440462270790896
2022-01-02 01:10:00,0.6623893428584798,0.5044519867279486
2022-01-02 01:15:00,0.7833329530790817,0.6321815614216229
2022-01-02 01:20:00,-0.6193381639594734,0.6450156262480331
2022-01-02 01:25:00,-0.35832700730574635,0.6878036630885439
2022-01-02 01:30:00,-0.0002431995191937781,0.540528052303179
2022-01-02 01:35:00,1.0873916369146386,0.8255538557834146
2022-01-02 01:40:00,2.184074581229075,0.8059671206871803
2022-01-02 01:45:00,-0.9624274201583546,0.37780424033251314
2022-01-02 01:50:00,-0.5946377306678994,0.25299701702342037
2022-01-02 01:55:00,-1.511810243599711,0.2785570581428263
2022-01-02 02:00:00,0.05435420463727023,0.5414856915960595
2022-01-02 02:05:00,-1.2165535625926596,0.37494142649931417
2022-01-02 02:10:00,0.9936033614101261,0.8148843501846182
2022-01-02 02:15:00,0.0013685114251491487,0.12071637163297488
2022-01-02 02:20:00,0.4513047640216022,0.6398589650034537
2022-01-02 02:25:00,0.2597585444256922,0.8944149749184196
2022-01-02 02:30:00,-0.9880371670619749,0.7196471193558709
2022-01-02 02:35:00,2.6026408434601986,0.726802345088341
2022-01-02 02:40:00,-0.4763535668438842,0.475672261739465
2022-01-02 02:45:00,2.2262940951453145,0.9598369353214289
2022-01-02 02:50:00,0.48959208492025325,0.7138890265908876
2022-01-02 02:55:00,0.07044117377320706,0.9182386494600222
2022-01-02 03:00:00,0.04179473883108228,0.9066944360677733
2022-01-02 03:05:00,-0.08589694111987566,0.3236982093600733
2022-01-02 03:10:00,-0.6428449011776097,0.464951651876058
2022-01-02 03:15:00,0.4362211140038738,0.5796626542968826
2022-01-02 03:20:00,0.8221293313383768,0.6910080105256021
2022-01-02 03:25:00,0.6941846378232429,0.5618962003183869
2022-01-02 03:30:00,-0.3163190944531302,0.3921393153971421
2022-01-02 03:35:00,0.92002111644197,0.8391481432707895
2022-01-02 03:40:00,-1.127951755746202,0.44194082255268774
2022-01-02 03:45:00,1.0485457881293752,0.24374358271379903
2022-01-02 03:50:00,0.9411918958866258,0.9996892249928432
2022-01-02 03:55:00,1.4404909756716906,0.8582828385166443
2022-01-02 04:00:00,0.8531541613511439,0.06346460517989327
2022-01-02 04:05:00,-0.5883894220336465,0.44603804761601074
2022-01-02 04:10:00,-0.08676427709213608,0.9107588633681272
2022-01-02 04:15:00,-3.0869968467691087,0.9232685794082898
2022-01-02 04:20:00,0.20328767419398824,0.5419796632515633
2022-01-02 04:25:00,0.18033564194773358,0.4057833837927787
2022-01-02 04:30:00,0.1392523388098133,0.7439915276084805
2022-01-02 04:35:00,-1.0272872500041978,0.5334550228372562
2022-01-02 04:40:00,1.6949678895038578,0.5297716091254331
2022-01-02 04:45:00,2.1501870885166525,0.2167255598789527
2022-01-02 04:50:00,2.063277665197445,0.8455703323007383
2022-01-02 04:55:00,-0.7879903366230614,0.41048057740838884
2022-01-02 05:00:00,-0.049594895560876956,0.2525515772021367
2022-01-02 05:05:00,0.9234132500557705,0.4252582139245824
2022-01-02 05:10:00,0.6061372001115134,0.474263099025356
2022-01-02 05:15:00,0.23485766028184984,0.444934178227019
2022-01-02 05:20:00,0.45596356974487884,0.5591622998857038
2022-01-02 05:25:00,1.0711999094791216,0.056832040779058235
2022-01-02 05:30:00,-0.731808517587433,0.7040110919553272
2022-01-02 05:35:00,-1.2955229664540189,0.333608764388975
2022-01-02 05:40:00,-0.8508399481575377,0.7178333468704857
2022-01-02 05:45:00,-1.7906610033487291,0.5508826325517014
2022-01-02 05:50:00,-0.9146500894844791,0.9233889237760265
2022-01-02 05:55:00,0.6575450392709016,0.5093321854881696
2022-01-02 06:00:00,-0.3521900247101929,0.7727679644466865
2022-01-02 06:05:00,-1.3799013829344278,0.8112318166079429
2022-01-02 06:10:00,0.7086372928911846,0.06829529920563171
2022-01-02 06:15:00,1.8759323682453524,0.6036504867455831
2022-01-02 06:20:00,0.4655314464879416,0.7611933897125854
2022-01-02 06:25:00,-1.2102897505632513,0.5181424146126198
2022-01-02 06:30:00,0.21489304859066324,0.3439515030245931
2022-01-02 06:35:00,-0.6452992798343096,0.9667798735870454
2022-01-02 06:40:00,0.5117604343602777,0.10560818031104913
2022-01-02 06:45:00,1.7791321737262664,0.3839191075134869
2022-01-02 06:50:00,-0.49561683967704984,0.9013484356833802
2022-01-02 06:55:00,-0.8018882690505683,0.5180309622322222
2022-01-02 07:00:00,0.489360004215709,0.23344321116638
2022-01-02 07:05:00,0.5343193263926402,0.9540722374776789
2022-01-02 07:10:00,0.3627114813396451,0.46217503366889
2022-01-02 07:15:00,0.06859018048837359,0.980846404342885
2022-01-02 07:20:00,-0.3685271469142509,0.08671811399705054
2022-01-02 07:25:00,-2.075528650136044,0.9916900870127198
2022-01-02 07:30:00,-1.6839859115402893,0.9985633096459161
2022-01-02 07:35:00,-0.6741162472894281,0.9535173038888659
2022-01-02 07:40:00,0.8942527668099265,0.04879118120873782
2022-01-02 07:45:00,0.39265459479803827,0.5461323541395993
2022-01-02 07:50:00,-0.39284050675671256,0.8490546458164916
2022-01-02 07:55:00,0.5030652239145069,0.9206245750674906
2022-01-02 08:00:00,0.3424321565344354,0.22743826730559613
2022-01-02 08:05:00,0.031013935121958318,0.11460741170556255
2022-01-02 08:10:00,0.9422032632512427,0.13732683322503636
2022-01-02 08:15:00,-0.4064473283089883,0.6752060385140618
2022-01-02 08:20:00,0.35434773602377717,0.4487077703713007
2022-01-02 08:25:00,0.6542814788378473,0.08518285971278117
2022-01-02 08:30:00,1.2158686965458112,0.04134856379676166
2022-01-02 08:35:00,-1.9565973482600114,0.024318409060044344
2022-01-02 08:40:00,0.15192715976836482,0.07630137958871619
2022-01-02 08:45:00,-0.32698230935929307,0.06094116192510379
2022-01-02 08:50:00,-0.7440058950801429,0.4004422776979071
2022-01-02 08:55:00,-0.8558055959585638,0.6847271852253629
2022-01-02 09:00:00,-0.7953582874748459,0.7412629112115754
2022-01-02 09:05:00,1.151698619176177,0.5403067437177379
2022-01-02 09:10:00,-0.18393479082002184,0.13332335659356365
2022-01-02 09:15:00,-0.7704391002305963,0.6138692149183385
2022-01-02 09:20:00,0.8873449906897015,0.6855642989290472
2022-01-02 09:25:00,-1.3283817880860955,0.7389741073898083
2022-01-02 09:30:00,0.18383948929703864,0.28236118551406963
2022-01-02 09:35:00,0.16378247409264196,0.7783856514052313
2022-01-02 09:40:00,-0.06318409864011638,0.38940135692452527
2022-01-02 09:45:00,1.0685816456714599,0.38070897576397267
2022-01-02 09:50:00,-0.7972959062658045,0.6570895263609594
2022-01-02 09:55:00,1.3537062692510857,0.9100346868680025
2022-01-02 10:00:00,1.4181461983931696,0.38070982131598363
2022-01-02 10:05:00,0.6093215053670803,0.3701032462582644
2022-01-02 10:10:00,-0.3781214655631641,0.11364657925699129
2022-01-02 10:15:00,0.24299036000922578,0.3006638988897916
2022-01-02 10:20:00,-0.9024304887813255,0.781832588349496
2022-01-02 10:25:00,1.1065162823636403,0.6030901036792767
2022-01-02 10:30:00,-0.8691604734755433,0.24129537666523804
2022-01-02 10:35:00,-0.670877113892536,0.9216503822700608
2022-01-02 10:40:00,0.07470890596215463,0.9884617662641062
2022-01-02 10:45:00,0.10780370851597035,0.8998856887346098
2022-01-02 10:50:00,0.011364129282617744,0.7060613042373731
2022-01-02 10:55:00,-0.44859658818141607,0.6304729661071005
2022-01-02 11:00:00,-1.475414788300605,0.5087994107838523
2022-01-02 11:05:00,0.33557480534484724,0.8992839404710946
2022-01-02 11:10:00,0.28603755273960046,0.02447716483154483
2022-01-02 11:15:00,-0.9983298866204574,0.670730795606784
2022-01-02 11:20:00,1.1430467813697556,0.018529001904223796
2022-01-02 11:25:00,-0.6745945388699439,0.8376912009182074
2022-01-02 11:30:00,-1.0802883372015502,0.748575465095551
2022-01-02 11:35:00,-0.8680572003259623,0.5449976163059053
2022-01-02 11:40:00,0.42614829347744604,0.6986637085602566
2022-01-02 11:45:00,-0.036166736177921,0.11558425627471525
2022-01-02 11:50:00,2.261723346974264,0.7418892450070447
2022-01-02 11:55:00,1.1202810656265056,0.7517395772149065
2022-01-02 12:00:00,-0.5284078284677105,0.19014694669895504
2022-01-02 12:05:00,-0.36204805752825814,0.22875401317812272
2022-01-02 12:10:00,0.047066038981755084,0.5563820642293206
2022-01-02 12:15:00,-0.15264245980829355,0.45727197672879805
2022-01-02 12:20:00,1.1666268220928158,0.7698379779799845
2022-01-02 12:25:00,-1.032018548754007,0.03440640793387739
2022-01-02 12:30:00,0.5321681584688784,0.698608037040774
2022-01-02 12:35:00,1.5993653655336195,0.9762042504642428
2022-01-02 12:40:00,-0.19307174750626657,0.7237940356715635
2022-01-02 12:45:00,-1.5819005759064022,0.7761272194321036
2022-01-02 12:50:00,1.934703320156685,0.46395222768581323
2022-01-02 12:55:00,0.647994975864684,0.5485556435662703
2022-01-02 13:00:00,0.6923614499899494,0.9102513197182768
2022-01-02 13:05:00,0.45723954589237686,0.6123428654570849
